event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
112a39ac7f4a08fcb78fe38362f343ed,icehockey_nhl,Nashville Predators,Anaheim Ducks,2026-04-17 00:00:00+00:00,2026-04-16 19:00:07.963762+00:00,5.0,59,2.2371,0.2486,2.0,2.71,1.9288,0.2251,4.2061,0.447,0.5185,0.2377,0.3715,0.4309,0.1976,0.2032,0.2486,1.4714285714285715,1.4317142857142855,6.5394736842105265,2.187105263157895,4,4,2026,0,0,0,0.0594
2aa3249b78d693529c951547a82f134f,icehockey_nhl,Utah Mammoth,St Louis Blues,2026-04-16 23:30:00+00:00,2026-04-16 19:00:07.963762+00:00,4.5,60,2.2533,0.2503,2.0,2.8,1.922,0.222,4.24,0.4438,0.5203,0.2358,0.3698,0.4336,0.1966,0.1999,0.2503,1.4714285714285715,1.4305714285714286,6.184210526315789,2.2002631578947374,3,4,2026,23,0,0,0.0638
72aacc9aeb0595468a61d147df27e838,icehockey_nhl,Winnipeg Jets,San Jose Sharks,2026-04-17 00:00:00+00:00,2026-04-16 19:00:07.963762+00:00,5.0,59,1.7317,0.1555,1.57,2.08,2.5793,0.3839,4.2928,0.5775,0.3877,0.2329,0.482,0.3236,0.1944,0.1981,0.1555,-1.5285714285714285,2.9648571428571433,6.447368421052632,2.179736842105263,4,4,2026,0,0,1,0.1584
76d3bd29c4c5d001c2404fb6d3010c36,icehockey_nhl,Carolina Hurricanes,Ottawa Senators,2026-04-18 19:00:47+00:00,2026-04-16 19:00:07.963762+00:00,48.01,16,1.7306,0.1257,1.61,1.97,2.5569,0.4879,4.3325,0.5778,0.3911,0.2308,0.4816,0.326,0.1924,0.1997,0.1257,-1.5,2.4957142857142856,5.7,1.8030000000000002,5,4,2026,19,1,1,0.1556
7de0e0d303dfec588c53877e7150225b,icehockey_nhl,Pittsburgh Penguins,Philadelphia Flyers,2026-04-19 00:00:26+00:00,2026-04-16 19:00:07.963762+00:00,53.01,13,1.7208,0.1085,1.67,2.08,2.2777,0.199,4.45,0.5811,0.439,0.2247,0.4668,0.3527,0.1805,0.2449,0.1085,-1.5,2.6083333333333334,6.5,2.086666666666667,6,4,2026,0,1,1,0.1141
88586e525b98a2c062f1f6d75e8d0fe1,icehockey_nhl,Calgary Flames,Los Angeles Kings,2026-04-17 01:00:00+00:00,2026-04-16 19:00:07.963762+00:00,6.0,59,2.5153,0.3117,2.2,3.05,1.7686,0.1923,4.1756,0.3976,0.5654,0.2395,0.3306,0.4702,0.1992,0.2025,0.3117,1.4428571428571428,1.5882857142857143,6.184210526315789,2.207105263157895,4,4,2026,1,0,0,0.1396
96784cc6006a3540914823666e6561d1,icehockey_nhl,Colorado Avalanche,Seattle Kraken,2026-04-17 02:10:00+00:00,2026-04-16 19:00:07.963762+00:00,7.16,59,1.6239,0.1533,1.49,1.91,2.8386,0.3838,4.3428,0.6158,0.3523,0.2303,0.5139,0.294,0.1922,0.1984,0.1533,-1.0857142857142856,2.1599999999999997,6.2631578947368425,2.2126315789473687,4,4,2026,2,0,1,0.2199
9d37384a47dfd1b17638086559bb3726,icehockey_nhl,Edmonton Oilers,Vancouver Canucks,2026-04-17 01:00:00+00:00,2026-04-16 19:00:07.963762+00:00,6.0,59,1.372,0.0934,1.29,1.57,3.9466,0.6224,5.1094,0.7288,0.2534,0.1957,0.6187,0.2151,0.1662,0.1779,0.0934,-1.5857142857142856,2.0337142857142854,6.4868421052631575,2.0249999999999995,4,4,2026,1,0,1,0.4036
bd7a28ff5a090949dde37ef2292ead64,icehockey_nhl,Vegas Golden Knights,Utah Mammoth,2026-04-20 00:00:00+00:00,2026-04-16 19:00:07.963762+00:00,77.0,8,1.6163,0.0052,1.61,1.62,2.3738,0.0354,,0.6187,0.4213,,0.5949,0.4051,,0.04,0.0052,-1.5,2.53,5.5,1.7414285714285713,0,4,2026,0,0,1,0.1898
bedd26005f98ad01c4994501ba28ddf3,icehockey_nhl,Tampa Bay Lightning,Montréal Canadiens,2026-04-19 21:00:00+00:00,2026-04-16 19:00:07.963762+00:00,74.0,8,1.53,0.0107,1.51,1.54,2.5875,0.0282,,0.6536,0.3865,,0.6284,0.3716,,0.0401,0.0107,-1.5,2.3039999999999994,6.5,2.1057142857142854,6,4,2026,21,1,1,0.2568
ccf74c5469950496a135719b827ce942,icehockey_nhl,Dallas Stars,Minnesota Wild,2026-04-18 21:30:00+00:00,2026-04-16 19:00:07.963762+00:00,50.5,16,1.9412,0.2147,1.8,2.32,2.19,0.2936,4.2175,0.5151,0.4566,0.2371,0.4261,0.3777,0.1961,0.2089,0.2147,-1.2857142857142858,2.7728571428571427,5.5,1.7860000000000003,5,4,2026,21,1,1,0.0484
e9eba9dd49f3a5847fe4689a6014e1c0,icehockey_nhl,Buffalo Sabres,Boston Bruins,2026-04-19 17:00:03+00:00,2026-04-16 19:00:07.963762+00:00,70.0,8,1.63,0.0177,1.61,1.65,2.3412,0.021,,0.6135,0.4271,,0.5895,0.4105,,0.0406,0.0177,-1.5,2.47,6.214285714285714,2.044285714285714,6,4,2026,17,1,1,0.179
